"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"1266" -0.0502834205227756 0.00565429404176511 6.4807588272574 9.34936365451219 0.000589840810291693 0.0218944430454121 "ILMN_1744299" "ADGRF1"
"1267" -0.238413767224535 0.0203791272686716 7.36936976057578 9.3492949224143 0.000589866873746218 0.0218944430454121 "ILMN_3267275" "LOC100128979"
"1268" -0.0820699687084093 0.00385362331539013 7.52133070593413 9.34000559942881 0.000593400668533694 0.0220082386749232 "ILMN_1813800" "NUFIP1"
"1269" -0.0768885526515554 0.00696074785052626 6.50986741805766 9.33124359911553 0.000596754421379943 0.0221151827648983 "ILMN_1785345" "GPR84"
"1272" -0.083713577937288 0.00436786334722112 7.50393094143937 9.30118795998536 0.000608411966894289 0.0224912363050531 "ILMN_3300358" "ZNF84"
"1273" -0.0698365647074416 0.00348778910307928 7.32471009542292 9.29819475717903 0.000609586066099752 0.0224912363050531 "ILMN_2106265" "GDPD1"
"1274" 0.17333282764863 -0.0138081861736127 10.6246220838665 9.29597062668254 0.000610460047104932 0.0224912363050531 "ILMN_1730401" "PTGER4P2-CDK2AP2P2"
"1275" -0.187335715125288 0.015766029411003 8.40703444639989 9.29503673377884 0.000610827419709488 0.0224912363050531 "ILMN_3212962" "CLDN24"
"1276" -0.0683888554472751 0.0057276385028403 6.55063405269587 9.29501451419608 0.000610836163249041 0.0224912363050531 "ILMN_2285585" "PROSER1"
"1277" 0.0660758531628526 -0.00512088557189016 13.7563323919603 9.29441498059575 0.000611072133391934 0.0224912363050531 "ILMN_1652694" "FAM131B"
"1278" 0.0462004813136262 -0.0103129010715498 12.9758707052033 9.2940747438974 0.000611206089943392 0.0224912363050531 "ILMN_1805665" "FLRT3"
"1279" -0.092019031216196 0.0133929325532454 6.83136751194638 9.29054807253515 0.000612596429957389 0.0225247731884567 "ILMN_1805251" "CDC14C"
"1280" 0.0400375881664537 -0.0025848109370444 6.53081880754005 9.2877817240744 0.000613689368287757 0.0225473309467474 "ILMN_1794514" "KSR2"
"1281" 0.0669334431584523 -0.00239870805682916 7.84985414516987 9.28406124709574 0.000615162525438814 0.0225644763812278 "ILMN_1716563" "PRKCB"
"1282" -0.258807065699374 0.0196770955906427 11.7025396087491 9.28366125323599 0.000615321129591441 0.0225644763812278 "ILMN_1778523" "KLF9"
"1283" -0.310447367690662 0.0248863930888716 10.9136906091014 9.28296966491605 0.000615595457963666 0.0225644763812278 "ILMN_1791575" "HNRNPLL"
"1284" -0.119409851100153 0.00811719275425308 7.1618371579072 9.27972342722264 0.000616884857042472 0.0225863629944115 "ILMN_1685490" "TEX14"
"1286" -0.008936017608241 0.00264114646555613 6.56294099570985 9.27757586369255 0.000617739437255948 0.0225863629944115 "ILMN_1776826" "ARHGAP42"
"1287" -0.0151566237244563 0.00314976638722532 6.58175838734047 9.27663643267415 0.000618113659390314 0.0225863629944115 "ILMN_1798187" "KAT7"
"1288" 0.00471282917363418 0.00925243244637669 8.79505784350369 9.27243464212739 0.000619790383538869 0.0226300482585916 "ILMN_3244444" "RP9P"
"1289" 0.0571108029864962 -0.00136097355904638 7.16632290825596 9.26819086054387 0.000621488756127961 0.022674455564923 "ILMN_1700344" "KRT3"
"1290" -0.0365875978199526 0.0049733553845737 6.47152296630943 9.26182484568659 0.000624045703723908 0.0227500940734325 "ILMN_1684042" "BET1"
"1292" -0.0704310446788258 0.0121817754964367 6.93908365424252 9.25805091397656 0.000625566785652172 0.0227702436498842 "ILMN_1786377" "NIPBL"
"1293" 0.0586385019535486 -0.0129992529466529 12.3244478913995 9.25476001831439 0.000626896386076759 0.0227997514197386 "ILMN_2408885" "HDAC9"
"1294" 0.190469686666497 -0.0135880723371857 8.86954150983318 9.25364619042807 0.000627347076999696 0.0227997514197386 "ILMN_1803615" "MATK"
"1295" -0.0533248226510725 -0.000930214574990096 7.30038125131044 9.25092301705164 0.000628450407515662 0.022806163019693 "ILMN_1770675" "GLP2R"
"1296" -0.0637956128424238 0.00832883381809556 6.48001258897759 9.25081702607639 0.000628493392734587 0.022806163019693 "ILMN_1688702" "PJA2"
"1297" -0.0871334072232883 0.0061169073416145 6.95159390641859 9.24704879391296 0.000630023645561572 0.0228440647675171 "ILMN_2113938" "TOR1AIP2"
"1298" 0.140717818903302 -0.00902592731402005 8.37705694129439 9.24190353320094 0.000632119477572398 0.0228689446930331 "ILMN_3214117" "LPIN3"
"1299" -0.163294469267665 0.0117770482951812 7.71863653621092 9.24170245898302 0.000632201531456627 0.0228689446930331 "ILMN_1830362" "NSL1"
"1300" -0.0528523195003078 0.00529076652473078 6.51355856310498 9.23969969029273 0.00063301943270335 0.0228689446930331 "ILMN_2205162" "ZNF699"
"1301" -0.217986189033784 0.020578845289689 7.52952069063979 9.23838310866509 0.000633557715894474 0.0228689446930331 "ILMN_2167223" "CALR3"
"1303" 0.0863185516994875 -0.00481740435476552 7.41987325202944 9.23821246621595 0.000633627518393768 0.0228689446930331 "ILMN_1683129" "CCNL1"
"1305" 0.00659217918246586 0.00132072064115991 6.74243822674593 9.23465974390599 0.00063508263668414 0.0228733369515974 "ILMN_1652525" "MVB12B"
"1306" 0.250890162906629 -0.0253089320353078 8.41748818258381 9.23318318682335 0.000635688443617476 0.0228733369515974 "ILMN_1802205" "RHOB"
"1307" -0.0668320768001383 0.0056966469663795 6.74768391959589 9.23183880627751 0.000636240553182652 0.0228733369515974 "ILMN_2295506" "LUC7L"
"1308" -0.349611719697703 0.028787079994716 11.4338841122965 9.23128622767225 0.000636467633198046 0.0228733369515974 "ILMN_1681356" "PDE2A"
"1309" 0.105754254140672 -0.00803219627045319 7.20637243925149 9.23080010068405 0.000636667476176766 0.0228733369515974 "ILMN_1882646" "LINC00626"
"1312" -0.0188778085230793 0.00425066513933077 7.28796384356086 9.2179635801661 0.000641968594317313 0.0230110511078922 "ILMN_3294965" "RRAS2"
"1313" 0.104740189047838 -0.00789610466592985 6.99587895558486 9.21461557587461 0.000643358899795081 0.0230433224216017 "ILMN_2089616" "FBXO10"
"1315" 0.000491137131139611 -0.00254063162640367 6.85602130665921 9.21104364445728 0.000644845711812659 0.0230614480115025 "ILMN_1748393" "MARCH9"
"1316" -0.092240652879029 0.00144826548575832 9.99549865080269 9.20425553648943 0.000647681294770728 0.0231311388496963 "ILMN_3298694" "TYW1B"
"1317" 0.0679333630212065 -0.0067415703524111 6.51204021154969 9.20402428036885 0.00064777812930701 0.0231311388496963 "ILMN_2299260" "ZNF41"
"1318" 0.0151608013665778 -0.005546327148135 8.87768524749591 9.20157456695294 0.000648804847114871 0.0231343080513059 "ILMN_1729453" "TSPAN9"
"1321" 0.0693332097789231 -0.00354271742624713 8.5202224250055 9.19475643901309 0.000651671531063699 0.0231997038325993 "ILMN_2055638" "KRTAP13-1"
"1323" -0.0144992099868163 -0.00372854532470068 9.32053360313705 9.18912440940487 0.000654049639634012 0.0232362093818652 "ILMN_1701947" "GPR34"
"1324" -0.0960605417930629 0.00469700274304886 8.1792548544602 9.18881810681857 0.000654179238359902 0.0232362093818652 "ILMN_2373556" "SPAST"
"1325" 0.222743781720928 -0.0215568152913152 8.09948784981744 9.18088002310921 0.000657547402209742 0.0233382182876375 "ILMN_1733430" "KCNMB3"
"1326" 0.0720097275842432 -0.0114824199903371 8.47779344392019 9.17446500348674 0.00066028274510218 0.0234176296656601 "ILMN_2179726" "CCDC189"
"1327" 0.296404202495611 -0.0196168506858787 8.282660196542 9.17239975238867 0.000661165924388335 0.0234312819081647 "ILMN_2183510" "MANF"
"1328" -0.0362509007701817 0.00223619993703588 6.43709596355524 9.16683106333937 0.000663553548477544 0.0234981899682243 "ILMN_1756355" "NDUFS3"
"1329" -0.0606217863578754 0.00839512923468129 6.88308220386459 9.15939714893432 0.00066675515011448 0.0235938007521323 "ILMN_3236284" "ANAPC11"
"1330" -0.264867331389913 0.019605736888879 12.6935167365642 9.15707875795431 0.000667756967902248 0.0236072863211648 "ILMN_3310426" "MIR298"
"1334" -0.212686995505707 0.0163816937355675 7.78714511902343 9.14555897768753 0.000672758571859778 0.0237170090835245 "ILMN_1704760" "BZW1"
"1335" -0.307692676635298 0.0240176226252634 11.5331939420716 9.14407219245694 0.000673406983283797 0.0237220851010265 "ILMN_1686135" "CEP95"
"1338" 0.0589204713787552 -0.00383722588485407 7.21010378505306 9.13306848944105 0.000678226509882472 0.0238382932038512 "ILMN_1747783" "CYS1"
"1339" 0.0816092050401906 -0.0056241428132369 7.26645570723067 9.12967800265148 0.000679718867724912 0.0238475325467317 "ILMN_1775950" "CAND2"
"1341" -0.114722225570328 0.0057157667239913 8.61471526928849 9.12901601010675 0.00068001065631469 0.0238475325467317 "ILMN_1711499" "ANKRD20A3"
"1342" -0.0726673262480634 0.0037644966743463 6.80630157664153 9.12781887117472 0.000680538660127448 0.0238482653565377 "ILMN_2167259" "FAM151A"
"1344" 0.0815223387351851 -0.0128675710339372 9.2189950258469 9.12177067263063 0.000683212895278551 0.0239063512196129 "ILMN_1701244" "ITFG2"
"1345" -0.0238148303930791 -0.000364266386360003 6.75454712314786 9.12027548988672 0.000683875711105618 0.0239117523731413 "ILMN_1771554" "DENND1B"
"1346" 0.167319877485106 -0.0123996742853825 8.02972200720366 9.11736262297385 0.000685168944700748 0.023921420738484 "ILMN_2357134" "SPHK1"
"1347" -0.00390509052633461 0.00421958512242231 7.09593660544162 9.11736125439662 0.000685169552920344 0.023921420738484 "ILMN_2157421" "STUB1"
"1348" -0.0271972960877044 0.000636775277710138 6.85531861996264 9.11361598949598 0.000686836158533143 0.0239618181479945 "ILMN_2113606" "CCL27"
"1349" 0.119912679576097 -0.00803925022680188 8.36538268810942 9.11014474384862 0.000688384663486668 0.0239979482401815 "ILMN_3249583" "POM121L1P"
"1350" -0.219661740932511 0.014138858582361 9.70074926427375 9.10900844307691 0.000688892364639047 0.0239979482401815 "ILMN_1754178" "GDI2"
"1352" -0.0742778707492685 0.00404814011599817 7.13753382422996 9.08972815678884 0.000697567567956045 0.024264206794258 "ILMN_1751016" "LONRF2"
"1353" 0.199116639134858 -0.015454220541631 8.23107293731175 9.07939144477876 0.000702266182923106 0.0244095890986754 "ILMN_1804958" "ZFY"
"1354" 0.123158674911933 -0.0106805162987245 7.68371452407169 9.07717187460821 0.000703279467871177 0.0244267554025449 "ILMN_1664928" "ZNF599"
"1358" -0.0460577858520833 0.00195195042516622 6.84804028697878 9.06274532345983 0.000709903387897574 0.0245681061193134 "ILMN_2387696" "CCR6"
"1359" -0.0878396941298999 0.00307353722907414 8.42268518180664 9.06261999878465 0.000709961219191692 0.0245681061193134 "ILMN_3240433" "GSTT2B"
"1360" -0.0996203044425826 0.0076023007627097 7.11600348505865 9.0590645546619 0.000711603966268279 0.0246068465629887 "ILMN_1718446" "FAM69B"
"1361" 0.0719854062587405 -0.00617188527018724 6.6451278095584 9.05694355355006 0.000712585864725779 0.0246226951111859 "ILMN_1776112" "SLC10A1"
"1363" -0.334866115230575 0.0268260382082925 10.0551781623002 9.04956959437166 0.000716010757967137 0.0246924000312628 "ILMN_1664024" "APOB"
"1364" -0.0414014034179664 0.00504246106696008 6.45999847852453 9.04817948891414 0.000716658354727853 0.0246924000312628 "ILMN_1706502" "EIF2AK2"
"1365" 0.176326192042734 -0.0163104780622891 12.7674861091047 9.04808291229462 0.000716703369113586 0.0246924000312628 "ILMN_1814737" "LNPEP"
"1366" 0.0094104323428662 -0.00270652530425054 6.5967844333599 9.04201967558925 0.000719535451216391 0.0247629165494821 "ILMN_1655690" "CDR1"
"1367" -0.0417088680513071 0.00634953366113069 7.02326111408843 9.04144766543306 0.00071980324324109 0.0247629165494821 "ILMN_2145044" "FAM173B"
"1369" -0.0310989896600847 -0.00244438330030281 8.75574221640021 9.03790293161522 0.000721465100588266 0.02478382815958 "ILMN_2079225" "LOC650293"
"1372" -0.0744170358987031 0.00624145758492736 6.68126647065676 9.03069743030174 0.000724855756816018 0.0248458575302797 "ILMN_1671118" "MFAP3L"
"1373" 0.150356887166347 -0.0117967591437185 8.29068710064982 9.0287479611337 0.000725776007322714 0.0248592819172415 "ILMN_3247400" "PGM5-AS1"
"1374" -0.127491961470336 0.0094430741333022 7.50112803227318 9.02385857800186 0.000728089498975066 0.0249203733317317 "ILMN_3309279" "SNORD113-6"
"1377" -0.0421736117477575 0.00154806665445708 6.9063779266171 9.01760743688324 0.000731058714226899 0.0249663981994128 "ILMN_3202574" "IGF2BP2"
"1378" -0.049641199095441 0.00583619870016082 6.48512649195776 9.01655950003608 0.000731557725584564 0.0249663981994128 "ILMN_1717935" "SPTA1"
"1380" 0.00971795398118599 0.000659435972899375 6.50706128776157 9.01264119915139 0.00073342675950084 0.0249939084389895 "ILMN_1683598" "ACSL4"
"1381" -0.0716210211361117 0.00662781263700034 6.49096580224569 9.01118043372365 0.000734124840208475 0.0249995821761942 "ILMN_1690473" "NFKBIB"
"1383" 0.0172399311930455 0.00166586927760805 6.88121176642391 9.00235459777077 0.000738357594252554 0.0251073614913298 "ILMN_3309624" "MIR296"
"1384" -0.0115559424341426 0.00309171015443531 6.58287917288501 8.99932995991024 0.000739814112701049 0.0251387124942955 "ILMN_1769926" "DBN1"
"1389" -0.191376735928176 0.015754021410308 7.22646861672375 8.99025182798127 0.000744204006811003 0.025196850995182 "ILMN_1733864" "SLC35F4"
"1390" -0.0298174717164901 0.000569680610940845 6.85603835524238 8.98786632934418 0.000745362130356435 0.0252075816248779 "ILMN_3203976" "RPL35"
"1391" 0.043207680903547 -0.00297627163942877 6.60437106547828 8.98739132274606 0.000745592966747578 0.0252075816248779 "ILMN_1674659" "OR56B4"
"1393" -0.0656946328739795 0.00959891163181415 7.63291102818985 8.98447133373043 0.000747013642852615 0.0252193521866998 "ILMN_3310080" "MIR614"
"1394" -0.0500063157053958 -0.0017123118879011 9.32286618172455 8.98236524144688 0.000748040109973031 0.0252358897358764 "ILMN_2100055" "AGBL1"
"1395" 0.0260585056035992 -0.00098500774796086 6.55103469933305 8.97929677085921 0.000749538296292835 0.0252683060917989 "ILMN_1773959" "ST6GALNAC5"
"1396" 0.00277675168318804 0.00410529914808627 8.19987826431467 8.97385249532666 0.000752204302786084 0.025331184496991 "ILMN_3261449" "LOC100130815"
"1397" -0.0676386088715848 0.00952446242501068 6.78919587044004 8.97328912878987 0.000752480750665484 0.025331184496991 "ILMN_1801254" "NAIP"
"1398" -0.298224603161093 0.0248178203246093 12.1975659104188 8.97191858901044 0.000753153733610154 0.0253357037083107 "ILMN_1787749" "CASP8"
"1400" -0.0294996461379554 -0.0011140609987278 10.5459166870383 8.9649978812877 0.000756561796230393 0.025413991537945 "ILMN_1704943" "GPN3"
"1401" 0.0635785256366096 -0.00593960336323262 6.53611474925269 8.96266056812291 0.000757716480143063 0.0254221550250882 "ILMN_3255061" "SPECC1"
"1402" -0.047205572241795 0.0018021484952783 7.1340970312069 8.96231780631926 0.000757885968894566 0.0254221550250882 "ILMN_1708946" "VPS4A"
"1403" -0.103159074737119 0.0133730310237176 7.96932696393681 8.96067793291193 0.000758697408927641 0.0254312343172125 "ILMN_1681674" "MAD1L1"
"1404" -0.0854121280830519 0.00484570455380426 6.94688573051063 8.95479590332927 0.000761615526955565 0.0255108653858022 "ILMN_2409754" "PRR5"
"1405" -0.00313062731321058 -0.0011609400425824 6.46829717445439 8.95015982183241 0.000763923899680284 0.0255662542069457 "ILMN_1691742" "GFRAL"
"1406" 0.149886140729246 -0.0112902481034922 8.56702384770774 8.94929282225966 0.000764356413518874 0.0255662542069457 "ILMN_1804415" "SMAGP"
"1407" -0.0039205929926489 -0.00365842245520406 7.73534601407524 8.94585871105918 0.000766072114392518 0.0256054295633627 "ILMN_1739594" "ACOT11"
"1410" -0.0283290132871943 0.000277080438022723 6.61292220565196 8.940994622409 0.000768509225257124 0.0256322353513419 "ILMN_1763745" "CCNJL"
"1411" -0.151828477313365 0.00802404668261687 7.68640110656086 8.93639111646381 0.000770823339886495 0.025691197752078 "ILMN_2377025" "TCOF1"
"1412" -0.274686269593515 0.0224713909495409 11.2135651285923 8.93372550923077 0.00077216667526279 0.0257177439123644 "ILMN_1738101" "TTLL13P"
"1413" -0.12824517316117 0.0202334606794876 9.289815965945 8.92566071173798 0.000776246062494357 0.0258353148103217 "ILMN_1712360" "WISP3"
"1414" 0.0614197279025543 -0.00353260175032852 7.10294871802582 8.9242086757164 0.000776982962937884 0.0258415521789553 "ILMN_3238326" "RNF144A"
"1415" -0.00640358313351245 -0.0010979957376606 6.75325785165723 8.92258748988491 0.000777806581725317 0.0258506628447903 "ILMN_1784352" "CCM2"
"1416" -0.0105308280942219 0.00780111992471114 8.63541004712903 8.91743939357502 0.00078042813135641 0.0259194732778455 "ILMN_1655347" "SCGB1A1"
"1417" -0.081999215295136 0.00669219436488272 6.52020085153391 8.90090359984766 0.000788912114397457 0.0261705543081511 "ILMN_1733807" "IGF2BP1"
"1418" 0.0478054034251185 -0.00150961129745164 7.21867135007544 8.90053742532451 0.000789101088903594 0.0261705543081511 "ILMN_1714749" "PHF6"
"1419" -0.199485562442702 0.0170110985056587 7.34957104143504 8.89055650565738 0.000794270530963708 0.0263234351868649 "ILMN_1675482" "BCR"
"1420" 0.09901590024323 -0.00569877627332481 9.1210296987621 8.88779689384631 0.000795706145933823 0.0263524426978703 "ILMN_1760830" "FBXO32"
"1421" 0.103054166473579 -0.0127737203061733 7.70991781536761 8.88143948039867 0.000799023893468672 0.026433108345631 "ILMN_3215715" "LAP3"
"1424" -0.00703421216729546 0.0035512995518384 7.67468276640813 8.8753610683334 0.000802209745690841 0.0264932021912562 "ILMN_1676191" "DARS2"
"1426" 0.00796355366614217 0.00145264727336422 6.58771364908841 8.87228755875791 0.000803825771276385 0.0265093396715188 "ILMN_1697694" "ATP6AP1"
"1427" -0.0671997862806086 0.00330168693136815 7.02341693244825 8.8699556364944 0.000805054177346316 0.0265312458670235 "ILMN_1678353" "FARP1"
"1428" 0.0238789851213179 0.00167653021100294 8.00468496160167 8.86846528794678 0.000805840302210137 0.0265385558349708 "ILMN_1705753" "CMSS1"
"1429" 0.0128549834497215 -0.00569831803591251 8.13432721474479 8.86696613819904 0.000806631890025145 0.0265460353562649 "ILMN_1664878" "NLRP2"
"1432" 0.244021610355319 -0.0240707762047514 10.3366657059042 8.85465402542172 0.000813164236337372 0.0266813624252963 "ILMN_2287082" "VCPKMT"
"1433" -0.0426727628545156 0.0018031366947806 6.79053133485126 8.85442137400341 0.000813288210654324 0.0266813624252963 "ILMN_2204332" "FRYL"
"1434" -0.116480916963708 0.00772644357364736 7.04961895495743 8.85376920883683 0.000813635840457343 0.0266813624252963 "ILMN_1755041" "PPA2"
"1435" 0.052506360465749 -0.00141436358746975 7.29635149765564 8.85280880096546 0.000814148062437276 0.0266813624252963 "ILMN_1757569" "GSK3A"
"1439" -0.112553064024752 0.00484721276545277 7.95707558140256 8.83896850035095 0.00082156767633479 0.0268192463485229 "ILMN_1656159" "ATP10D"
"1440" -0.24076617837556 0.0213761471859953 12.6305545449526 8.8374735693663 0.000822373366342043 0.0268192463485229 "ILMN_1676002" "QRICH1"
